one,two,three,four
7.4116203308105355,2.0535514831543082,6.433995056152355,7.163443756103504
7.326296234130837,2.8394897460937614,7.191124725341808,8.560583496093727
5.95422821044923,1.861021423339821,6.465953063964832,6.212639617919933
3.7213973999023438,0.6100471496582145,4.287490081787098,4.404136657714844
3.676727294921875,1.8211738586425668,2.366426086425804,4.513337707519554
4.575494384765648,1.2433380126952898,1.4875625610351335,2.9947891235351562
4.312838745117176,-0.8020637512207145,4.033652496337879,3.8035400390625114
3.4567924499511946,-0.08273086547853836,4.455252838134754,6.033662414550804
4.248284912109398,1.564650726318348,3.5750640869140398,5.242665100097668
3.3023193359375114,1.0124069213867415,3.460524749755848,1.5656181335449446
3.116107940673828,3.214893341064453,2.0663703918456804,3.165329742431652
1.5549362182617301,3.237348175048851,-1.180527496337902,0.505950927734375
-5.181870269775402,-1.3367973327636946,-5.138278198242176,-2.8241935729980696
-5.063783264160179,-2.511257934570324,-5.5022270202636605,-6.048282623291016
-2.8706382751464616,-1.4887290954590071,-4.053607940673828,-4.23604812622068
0.267059326171875,-0.6660087585449332,-3.4560134887695426,-5.0874946594238395
5.111081695556663,3.2506660461425554,-1.6719818115234375,-3.0773452758788835
-2.3926177978515852,-1.5263473510742074,-5.5428169250488395,-4.953691864013649
-2.1341781616210938,-0.9930549621582259,-5.3452316284179915,-3.176116943359375
-1.6191505432128679,-0.21591873168944176,-2.2191719055175554,0.086669921875
-0.6906654357910043,-0.9876640319824332,2.0136291503906136,1.3970092773437273
0.5172492980956918,-1.4212829589843636,1.6814910888671761,-0.43602752685546875
0.9159744262695426,-1.5444313049316634,1.2297592163085938,0.25715942382811363
3.3211441040039062,-1.0817344665527457,3.280651092529297,2.8952949523925895
3.8700904846191406,-1.2659179687499886,5.060082244873058,4.593283081054665
4.183370208740257,1.3540397644043196,0.06396026611326988,3.10515899658202
0.6330718994140625,0.5940895080566406,-2.998930358886696,-3.8133918762206918
0.22539672851564774,0.2895065307617415,-2.1177604675293082,-1.7762214660644418
0.6461540222168196,-0.02319641113280113,-0.9779739379882812,0.09118499755857101
0.3377243041992415,-1.4986808776855582,0.6484107971191406,0.5641372680664176
1.7710350036621207,-1.2472381591796875,3.19012908935548,2.766497039794899
0.9424430847167855,-1.2429473876953239,3.16711883544923,2.9878822326660384
1.3950492858886605,-0.5198440551757812,2.5625076293945312,3.3931213378906477
-1.0814483642578239,0.9329872131347656,-0.7963027954101562,1.3515472412109375
-0.23168029785153976,1.4419441223144531,-0.49487915039060226,0.9635971069336051
0.2949478149413949,0.7812362670898665,-0.699967193603527,0.8891044616699446
-1.1284957885742415,-0.16341781616210938,-2.3856033325195085,-2.027910614013649
-1.8828765869140511,-0.6436271667480469,-1.677443695068348,-1.871840667724598
-1.5898857116699219,-0.9170478820800554,-0.13071365356444176,0.1415237426757585
0.5097923278808594,0.19790420532228836,1.9119468688965071,1.8837516784668082
3.5113143920898438,2.5191741943359602,3.0996002197265398,4.2198928833007585
3.3798767089843977,1.6641975402832259,4.156764984130859,3.5945777893066406
2.687332916259777,0.568558502197277,3.024473571777321,1.2077140808105469
0.8109024047851676,-3.0135108947753793,1.6236114501953125,-2.726453399658226
-0.15601882934572586,-1.1338264465331918,-1.7298652648925668,-3.035997772216774
-1.0843261718749773,-1.0175704956054688,-1.5112998962402457,-1.7493316650390511
0.2676895141601676,-0.7133621215820085,0.938111877441429,0.2848762512206804
0.7392333984374773,-0.012375640869151994,4.667316436767578,3.4312385559081804
2.6779663085937386,0.7439788818359148,2.9705642700195085,3.5978019714355582
3.1970817565917855,2.4937217712402457,2.3475860595702898,2.7007789611816406
1.620697021484375,2.534512329101574,-1.7800491333007926,0.4240859985351335
0.3679611206054574,1.6362121582031364,-2.1223716735839844,0.33312149047850426
1.2400856018066406,1.7357437133788949,1.6117996215820085,0.8722724914550781
0.319504547119152,1.3652267456054688,-1.326234436035179,-0.9269760131836051
-1.2278846740722429,-0.579941558837902,-2.408631896972679,-2.1437644958496094
0.5494262695312386,0.302824401855446,0.4671974182128906,-0.026927947998046875
3.8189208984375114,1.6272964477539062,4.203001403808571,3.9894966125488054
6.117710113525391,4.065814971923828,3.3599670410156364,3.130019378662098
3.9700469970703125,2.3851280212402344,0.9132041931152344,0.09090347290037926
4.520754241943337,1.3593856811523324,0.9296165466308821,1.6001960754394418
2.4513603210449446,2.3012977600097884,1.17254638671875,2.8294975280761605
3.4174972534179915,2.200961303710926,2.144105529785179,3.3813262939453352
2.892563629150402,1.9606239318847543,3.5365097045898324,4.061938476562489
2.0391456604003793,1.075987243652321,2.4998550415039062,3.021823120117176
0.8877189636230582,1.0244277954101335,0.7732963562011719,0.7175811767577898
0.17763137817382812,0.19239120483399574,-0.9971160888671875,-0.6989288330078125
-0.44930419921877274,-1.2789459228515625,-0.09091491699217613,-0.4520767211914176
-1.1722488403320312,-1.9696487426757585,-0.07703628540036789,-1.3729148864746321
-2.2110298156738395,-2.4944679260253793,0.30977706909180824,-0.4535926818847429
-1.1029022216796989,-1.3634086608886946,2.218046569824196,1.1820411682128906
0.2379554748534929,-0.39929809570310226,4.275593566894543,3.7088180541992415
2.972454071044922,1.3852005004882812,3.6080406188964957,5.598712158203114
1.4132766723632812,1.4760986328125227,0.7775001525878906,2.3132263183593977
0.7024887084961051,1.1055595397949105,0.130827331542946,0.9191703796386719
-0.30873718261716476,0.9792556762695312,0.8654251098632812,2.023610687255882
3.819271850585949,1.8240379333495866,3.8081901550293082,2.158182525634743
5.549445343017567,3.6289901733398438,5.8433700561523665,6.619227600097645
4.912631988525391,3.8759376525878793,5.206432342529297,6.5439895629882585
5.767307281494141,4.276712036132835,4.87041778564452,5.603200531005882
5.133939361572288,5.158969116210926,3.359821319580078,4.797232818603504
2.854244995117199,3.824703979492199,0.5539894104003906,2.290721893310547
2.6927742004394304,2.6219718933105582,0.6106681823730469,0.04868164062497726
2.710877990722679,3.5244819641113168,0.737367248535179,2.7060302734374773
2.5008842468261605,2.302663421630882,2.0380531311035384,2.579915618896507
3.0497688293456804,3.1737419128418196,2.513600921630882,3.2655601501464844
2.6139213562011605,2.7859359741211165,3.943006134033226,3.0754020690918082
3.19830780029298,2.9659156799316406,4.2320999145507585,5.806420135498058
0.43639526367189774,1.7021057128906136,-1.0075782775878679,0.6604682922363168
-1.4375793457031136,-0.466154479980446,-0.7488220214843864,-1.0494987487792855
0.5901275634765852,1.5897880554199446,2.364430999755882,2.9381462097168196
2.005795288085949,1.2774543762207031,3.588759613037098,3.3246566772460824
4.415464019775413,2.8656372070312273,3.6254699707031364,4.334993743896462
2.9416442871093977,2.6985382080077898,2.1797508239745866,3.2906906127929574
3.20238800048827,1.7917587280273324,3.8219261169433594,3.976027679443348
4.270618438720703,3.133944702148426,3.1757225036620866,3.850141143798851
1.5980049133301009,1.340971374511696,-0.2748260498046875,0.19869308471680824
2.795169067382801,1.8490982055664062,1.9021408081054574,2.5156867980957145
2.5380607604980696,1.9068672180175668,0.023490142822254256,2.591815948486328
-0.3520065307617415,0.5845230102539176,-1.0871246337890739,-0.8193367004394645
-0.33648452758791336,-0.06934814453126137,-2.8094429016113054,-1.4876785278320312
-0.25623779296876137,-0.8264274597167969,-1.1360038757323991,0.3500785827636719
1.4620193481445085,-0.6116111755371207,0.9741317749023324,2.33258514404298
4.074948120117199,0.999540710449196,1.7674896240234261,2.5957908630371094
4.894394683837902,1.3622718811035384,4.260427093505882,4.641809082031273
7.157185363769543,2.0061103820800668,6.792832183837902,6.5836029052734375
7.461493682861317,4.600727844238293,5.958044433593727,8.253443908691395
6.937392425537098,3.1513679504394645,5.119396972656261,5.604470062255871
6.8043365478515625,3.8398269653320085,3.9778755187988395,5.6460418701171875
0.4054977416992074,-0.15695877075194176,-1.1105010986328239,-0.6225158691406136
0.951570129394554,0.20001449584958664,1.007508850097679,1.2128204345702898
4.829356384277332,2.243800354003895,2.9412925720214957,3.374889373779297
1.1482978820801009,0.04775238037109375,-1.7295326232909929,-1.4288703918456918
0.6406593322753906,-0.7573104858398665,-0.750154113769554,-0.7135253906250227
2.5288749694824446,0.15696029663087074,3.1629531860351676,2.4236694335937727
5.654797363281261,3.254423522949196,5.683741760253895,6.487222290039085
4.9012313842773665,3.281581115722645,5.422273254394554,6.310079193115257
4.53637237548827,3.516101837158203,4.002182769775402,5.099011230468761
4.3340766906738395,3.5707824707031364,2.9678726196289062,4.4287567138671875
3.8636322021484375,3.4965026855468864,4.506324005126942,4.703102874755871
5.060106658935524,3.377256774902321,3.213133239746071,2.603200531005882
3.2077339172363395,0.8470932006836165,-1.501999664306652,-1.7110733032226335
-2.0535346984863168,-1.4879722595214844,-4.431645965576195,-3.7674171447753793
-2.8623748779297102,-1.3385627746582145,-2.97961883544923,-3.9837585449218977
2.4099143981933366,1.907883453369152,1.8083366394042741,2.085513305664051
0.021661376953147737,0.6212593078613509,1.7222335815429801,0.43524475097655113
-0.154221343994152,-0.1451416015625,2.6968276977539176,1.3234519958496094
-1.3072082519531136,0.09192581176756676,2.2842796325683707,1.4035705566406023
-0.5985633850097543,-0.2845756530761605,1.0888275146484148,-0.6018608093261832
0.5561080932617415,-0.3681144714355469,2.270766448974598,-0.05002441406247726
1.6870231628417969,1.2882965087890739,3.1255325317382585,2.54993133544923
0.4707069396972656,0.8170166015625,2.6116424560547102,2.444199371337902
1.4464614868164176,-0.8200607299804688,3.4313827514648665,3.3060829162597543
0.48552627563475426,0.313873291015625,3.2512214660644645,3.421703338623047
2.421781921386696,1.3247955322265739,4.621508026123024,4.60989913940432
2.6300186157226335,1.7398399353027116,4.183409118652321,3.690175628662132
1.1260704040527116,0.857346343994152,-0.5446899414062614,1.427475738525402
-1.92486572265625,-2.1500328063964957,-3.6299736022949105,-2.6204925537109602
-2.969042205810524,-1.9731193542480696,-2.4780525207519304,-0.9332405090332259
-0.5283302307128679,-0.1294563293457145,2.8034561157226676,2.109661102294922
0.7698951721191634,1.59246826171875,2.448512268066395,1.7598564147949105
-1.1846191406249886,-1.2459831237792969,-3.336582946777355,-2.43877716064452
-2.9122085571289062,-0.8271232604980696,-1.1152862548827898,-3.4404998779297102
1.535948181152321,1.0848182678222429,5.532135009765625,2.473343658447277
6.763571166992165,4.0628662109375,6.321755218505871,7.291439056396484
9.268933868408226,5.34673156738279,10.188723754882801,9.74826583862307
11.176109313964844,6.71921310424807,6.461232757568382,10.500379180908226
7.048079681396473,4.4825447082519645,1.8849235534668196,2.1925537109374886
9.202485656738304,6.076487731933582,2.5967788696289062,7.309169769287109
-1.2477508544922102,1.0660522460937614,-2.0722694396972656,0.4552658081054801
0.20846328735353836,-0.6330833435058594,-1.5285888671875227,-1.548675537109375
1.8286773681640511,1.1909843444824446,-0.7958381652832145,-0.6003952026367188
-1.4872856140136719,-2.122892761230446,-2.970778656005848,-2.767993927001953
-5.436246490478538,-4.353028869628929,-5.536563110351551,-5.167143249511696
-4.8549942016601335,-4.2749626159667855,-7.015464782714844,-6.712483215332043
-0.9959228515625114,-0.9031265258789176,-3.6748023986816634,-3.3717895507812727
0.14874572753905113,-0.993074035644554,-0.36086730957032387,-1.215025329589821
8.720913696289074,5.025611877441406,2.1185066223144418,2.9402488708495866
-0.7732139587402571,-1.6116470336913835,-4.242712402343727,-3.101451873779297
-4.366583251953102,-1.7772277832031023,-3.1259933471679915,-4.264849090576149
4.006750488281227,2.6964408874511605,5.794705200195324,3.8516845703125
7.364295196533192,5.387060546874977,5.933065795898415,4.884047698974598
4.071440124511696,2.3723312377929915,0.136199951171875,1.6334922790527457
-0.2386268615722429,-0.5835021972656023,1.1447540283203352,-2.6531364440917855
3.7114089965820085,1.6604476928711165,1.662046813964821,0.6764495849609489
-0.5298934936523665,-1.5347984313964957,-1.6328247070312614,-1.6337486267090071
0.35977783203122726,0.6780342102050554,1.2561851501465071,0.05154876708985512
3.0321868896484148,2.0707695007324105,3.6808494567870866,1.2921783447265511
1.0849647521972656,0.47291793823239914,0.331649017333973,0.47510681152346024
4.548004150390625,3.125947570800804,3.9579551696777457,3.089109802246071
-1.2664863586425668,-2.3486961364745866,-1.210054016113304,-1.0154312133789176
-0.07493057250974289,0.6684974670409929,2.753923797607399,2.8546325683593636
0.2910469055175895,1.6213439941406023,2.9258666992187727,2.452527618408226
3.1992195129394645,3.05902099609375,2.016017150878895,2.6280349731445085
2.3522506713867415,2.3472488403320426,4.483766937255837,5.085939025878929
4.750706481933605,3.2326507568359375,5.442189788818382,4.695286560058605
3.566817474365223,2.675173950195301,3.236287689209007,4.23723449707029
4.7649993896484375,2.86345977783202,6.3786018371582145,4.034930419921864
-2.1795326232910384,-0.40154342651368324,-1.073836517333973,2.134219360351551
-2.9764686584472884,-3.513074493408226,-4.544674682617199,-4.231777191162109
-1.6714523315429801,-2.7675689697265398,-3.0950531005859148,-3.2906196594238395
-2.6426368713379134,-3.2079200744628906,-4.858238983154308,-2.6712379455566406
0.267716217041027,0.20163726806640625,-2.0373962402343864,-1.0872596740722429
1.2963027954101562,1.6210754394531364,0.249037933349598,-0.6492500305175781
0.8093345642089957,0.9919609069823991,0.9170600891113168,1.0431900024414062
-0.30765991210938637,-1.434480285644554,-1.1039840698242074,-0.246810150146473
-1.3230239868163949,-1.4245704650878679,-1.3585388183593636,-1.2777351379394304
5.203499603271496,4.464769744873024,4.446704101562489,0.06665725708006676
7.107938385009788,5.335547637939442,6.557045745849621,3.172270202636696
5.243994140624977,4.91122970581057,6.087322235107422,5.673458862304699
1.7602386474609375,1.1022346496582145,3.1718666076660043,4.054917144775402
2.749277496337868,1.0105194091796648,1.4903266906738395,2.0670738220214844
2.0098754882812386,-0.18676528930666336,0.06400070190431961,1.1140899658203125
0.7144828796386946,0.5837371826171989,-0.134537506103527,-1.9119850158691634
0.2531120300292855,0.9249740600586165,2.7237014770507812,2.159322357177757
2.9188255310058366,2.763013458251976,4.661150360107399,4.020588684082043
1.6140068054199332,1.7193687438964957,3.4799011230468864,4.403816986083996
-1.6523445129394645,-1.5497314453124886,-1.6954864501952898,-0.5349029541015398
-3.211252593994118,-4.394248962402344,-5.579636383056652,-4.815745544433582
-4.244137573242199,-4.162082672119141,-4.8208000183105355,-5.5560905456542855
0.83746337890625,2.407089996337902,1.8374969482421761,1.9156265258789062
0.8591873168945199,0.22970199584960938,2.964713668823265,3.7275611877441293
-0.36565399169921875,0.32453079223631676,-1.0944274902343523,1.6099159240722543
